market_id,condition_id,wallet,category,timestamp,timestamp_utc,side,outcome,outcome_index,asset_id,price,size_shares,notional_usdc,transaction_hash,source_file,source_row
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0x6fe2084120feed10a342bc4772884d563cc0559c77c867fb4e9449588313bb2f,trades_4366650_0.json,90
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x2c697b1d8e5546aef19ed939522af03d90a3a9a2,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.02,10.0,0.2,0xc5ca173b723bb5968732125a12fd76c0163ce18fd168cce08e7d5ff068e40b12,trades_4366650_0.json,91
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x458c897fadb91f614d008f37cd531bbc2c8e36c9,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.98,10.0,9.8,0xc5ca173b723bb5968732125a12fd76c0163ce18fd168cce08e7d5ff068e40b12,trades_4366650_0.json,92
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xd8fd92c3fc38beb251e0ea5723be956568d3209f,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,100.0,1.0,0xf76e19abd2ddfb9db03e9d02e3e99d130ecfc223c57b402ef8ca788efefe9b9f,trades_4366650_0.json,93
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x9710cce100901161de57266e5acff0fac2a704e5,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,80.0,79.2,0xf76e19abd2ddfb9db03e9d02e3e99d130ecfc223c57b402ef8ca788efefe9b9f,trades_4366650_0.json,94
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0xf76e19abd2ddfb9db03e9d02e3e99d130ecfc223c57b402ef8ca788efefe9b9f,trades_4366650_0.json,95
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x0e4f9c887356210773c6bcaeefa206ede303ac2b,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0xf76e19abd2ddfb9db03e9d02e3e99d130ecfc223c57b402ef8ca788efefe9b9f,trades_4366650_0.json,96
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xcbedda30b5f1b6f97e81821b35e83436717a2de7,Crypto,1788967369,2026-09-09T15:22:49+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0x9e198ca3a1a7dc00ca50e02acd5d1a1e0039d6e2dec9dcc8526c22d4661e766e,trades_4366650_0.json,97
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x9710cce100901161de57266e5acff0fac2a704e5,Crypto,1788967369,2026-09-09T15:22:49+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0x9e198ca3a1a7dc00ca50e02acd5d1a1e0039d6e2dec9dcc8526c22d4661e766e,trades_4366650_0.json,98
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x2936d4f96e96eaebaea5b30a0cc20e926d1107f5,Crypto,1788967368,2026-09-09T15:22:48+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,100.0,1.0,0x8532a4ec96756a31320ce491b99a32812b829d6eda9f194fa0a35b4639b6c96a,trades_4366650_0.json,99
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x9710cce100901161de57266e5acff0fac2a704e5,Crypto,1788967368,2026-09-09T15:22:48+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,100.0,99.0,0x8532a4ec96756a31320ce491b99a32812b829d6eda9f194fa0a35b4639b6c96a,trades_4366650_1.json,0
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xd60601306e1103954c576b8afff57e60aabd2b27,Crypto,1788967368,2026-09-09T15:22:48+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,132.34,131.0166,0x496d56aab6f132b1be6dbdd87b5f4872767d5755590176af5bfc7fe985338382,trades_4366650_1.json,1
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x9710cce100901161de57266e5acff0fac2a704e5,Crypto,1788967368,2026-09-09T15:22:48+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,7.34,7.2665999999999995,0x496d56aab6f132b1be6dbdd87b5f4872767d5755590176af5bfc7fe985338382,trades_4366650_1.json,2
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xc8a03dc8bd0073ee715cb962b7574b96f3af6c71,Crypto,1788967368,2026-09-09T15:22:48+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.0,4.95,0x496d56aab6f132b1be6dbdd87b5f4872767d5755590176af5bfc7fe985338382,trades_4366650_1.json,3
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xb13dcad5289b6bd5e2d68b95b4a0e2a4cfd662bb,Crypto,1788967368,2026-09-09T15:22:48+00:00,SELL,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,100.0,1.0,0x496d56aab6f132b1be6dbdd87b5f4872767d5755590176af5bfc7fe985338382,trades_4366650_1.json,4
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,Crypto,1788967368,2026-09-09T15:22:48+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0x496d56aab6f132b1be6dbdd87b5f4872767d5755590176af5bfc7fe985338382,trades_4366650_1.json,5
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x0e4f9c887356210773c6bcaeefa206ede303ac2b,Crypto,1788967368,2026-09-09T15:22:48+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0x496d56aab6f132b1be6dbdd87b5f4872767d5755590176af5bfc7fe985338382,trades_4366650_1.json,6
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x69713d2addfcd198850b6e141ced0c9cf5e6e09c,Crypto,1788967368,2026-09-09T15:22:48+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,22.93,22.7007,0x74c73d4b8193f299352ed02542d7224988e73a85f448a4a869739468fc3b7f59,trades_4366650_1.json,7
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x9710cce100901161de57266e5acff0fac2a704e5,Crypto,1788967368,2026-09-09T15:22:48+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,22.93,22.7007,0x74c73d4b8193f299352ed02542d7224988e73a85f448a4a869739468fc3b7f59,trades_4366650_1.json,8
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x79c27b2b929ecfac88aaccebda5cf665852add03,Crypto,1788967365,2026-09-09T15:22:45+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,1.06,1.0494,0x89f85063916453d61abf1342f33647e7998e755218182cbcf273062564b71596,trades_4366650_1.json,9
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xa29303090a04819cb8fbf56bc107dae3679019f3,Crypto,1788967365,2026-09-09T15:22:45+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,1.06,1.0494,0x89f85063916453d61abf1342f33647e7998e755218182cbcf273062564b71596,trades_4366650_1.json,10
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x52430fb09707b1cc29a4e904db11c7e287e9e18a,Crypto,1788967363,2026-09-09T15:22:43+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,6.12,6.0588,0x1af31498330f762930e7a9daa69dba7b76b9a9df8e204fdfaeec14408d841936,trades_4366650_1.json,11
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xa29303090a04819cb8fbf56bc107dae3679019f3,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,6.12,6.0588,0x1af31498330f762930e7a9daa69dba7b76b9a9df8e204fdfaeec14408d841936,trades_4366650_1.json,12
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x12403d3c2febec170256c9870d8e54d268b89db0,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,100.0,1.0,0xf9e2289a716a17bd580f0b425fcf88f91e29e43e8c94e49ac414105f2966b5cd,trades_4366650_1.json,13
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x9710cce100901161de57266e5acff0fac2a704e5,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,75.1,74.34899999999999,0xf9e2289a716a17bd580f0b425fcf88f91e29e43e8c94e49ac414105f2966b5cd,trades_4366650_1.json,14
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xa994027590ab97bb85263305f970bb38198fc090,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.0,4.95,0xf9e2289a716a17bd580f0b425fcf88f91e29e43e8c94e49ac414105f2966b5cd,trades_4366650_1.json,15
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xa994027590ab97bb85263305f970bb38198fc090,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.0,4.95,0xf9e2289a716a17bd580f0b425fcf88f91e29e43e8c94e49ac414105f2966b5cd,trades_4366650_1.json,16
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x0e4f9c887356210773c6bcaeefa206ede303ac2b,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0xf9e2289a716a17bd580f0b425fcf88f91e29e43e8c94e49ac414105f2966b5cd,trades_4366650_1.json,17
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,4.9,4.851,0xf9e2289a716a17bd580f0b425fcf88f91e29e43e8c94e49ac414105f2966b5cd,trades_4366650_1.json,18
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xd38ac86ec4691ce9483854788fe3e22e9f7afdff,Crypto,1788967363,2026-09-09T15:22:43+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,1.07,1.0593000000000001,0xad574cab714435273b068ae55fc9bad4e53ffbb54594173334ddafcfcc491557,trades_4366650_1.json,19
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xa29303090a04819cb8fbf56bc107dae3679019f3,Crypto,1788967363,2026-09-09T15:22:43+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,1.07,1.0593000000000001,0xad574cab714435273b068ae55fc9bad4e53ffbb54594173334ddafcfcc491557,trades_4366650_1.json,20
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xce565f62d9bd3907cb7437ea2517948f9461932c,Crypto,1788967360,2026-09-09T15:22:40+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.1,5.0489999999999995,0x57db250ca7bed24fbaf9638d59f7cb52f93d22b1e3364beda352b5d6f7c4e949,trades_4366650_1.json,21
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.1,5.0489999999999995,0x57db250ca7bed24fbaf9638d59f7cb52f93d22b1e3364beda352b5d6f7c4e949,trades_4366650_1.json,22
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x6fc91c855bd1e7c05cb46a7f0654bf5aa181030d,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,200.0,2.0,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,23
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x464b2f057f0b106cefe183b95efee7968375b36d,Crypto,1788967360,2026-09-09T15:22:40+00:00,SELL,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,9.88,0.09880000000000001,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,24
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,25
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x13e0d447520ebe7f8eeaf7817211201b2c585204,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,41.96,41.5404,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,26
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xa29303090a04819cb8fbf56bc107dae3679019f3,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,50.0,49.5,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,27
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x7283887a6b76caea3df5476c30f5bfef100573b7,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.05,4.999499999999999,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,28
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x70a1e185698685ea54daf493a7bc182df9205748,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,6.06,5.9994,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,29
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xd18aa9f4b13ff514f168314ff61e0ca7f9424b74,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.05,4.999499999999999,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,30
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x762d2469ddfe50755fb96ddc54df72ae4b4d964c,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.0,4.95,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,31
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,50.0,49.5,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,32
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xfddd59591971449d3ce6e7189dd08ca494fccab9,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.0,4.95,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,33
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x0dfaf6bf3f8fcf65c144452c76b19d7c2dabc39c,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,6.0,5.9399999999999995,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,34
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xa5ab52a64cb1dd0b379a9d45c71e0f86b0c85c04,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,5.0,4.95,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,35
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xdaf0a33db375783bf5682a66b4d71ef89033fc36,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,1.0,0.99,0xe164383961a35561894b9f9690c1506b84b59a8819e3739f52d5d9cf533ba1d9,trades_4366650_1.json,36
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x00c8ef6895e2fb38b538cac8c08edd6b82289ccd,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,200.0,2.0,0xda51b1bafdc3f77676293d9e688e9f29565d92e5fdf08093dedca71a41385642,trades_4366650_1.json,37
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,74.89,74.1411,0xda51b1bafdc3f77676293d9e688e9f29565d92e5fdf08093dedca71a41385642,trades_4366650_1.json,38
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xbf337426aa856996b8bb79b238345dd1a0276bf7,Crypto,1788967360,2026-09-09T15:22:40+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,15.0,14.85,0xda51b1bafdc3f77676293d9e688e9f29565d92e5fdf08093dedca71a41385642,trades_4366650_1.json,39
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x464b2f057f0b106cefe183b95efee7968375b36d,Crypto,1788967360,2026-09-09T15:22:40+00:00,SELL,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,110.11,1.1011,0xda51b1bafdc3f77676293d9e688e9f29565d92e5fdf08093dedca71a41385642,trades_4366650_1.json,40
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xbd95409c3010987efb49c7ed5a14c64be3f66b91,Crypto,1788967359,2026-09-09T15:22:39+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,12.5,12.375,0x9ab09e91e7bd8214014a9355ef370e7c722438971633e6faac334584546dca92,trades_4366650_1.json,41
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xdaf0a33db375783bf5682a66b4d71ef89033fc36,Crypto,1788967359,2026-09-09T15:22:39+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,12.5,12.375,0x9ab09e91e7bd8214014a9355ef370e7c722438971633e6faac334584546dca92,trades_4366650_1.json,42
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xad6f51e000812ec22a1ac9ced2a090875f37b1cd,Crypto,1788967359,2026-09-09T15:22:39+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,2.08,2.0592,0x0eecbb564737b78141e75e08df77e898617f3ca2c7e3bec5c41eb3c506b9e5c4,trades_4366650_1.json,43
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xdaf0a33db375783bf5682a66b4d71ef89033fc36,Crypto,1788967359,2026-09-09T15:22:39+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,2.08,2.0592,0x0eecbb564737b78141e75e08df77e898617f3ca2c7e3bec5c41eb3c506b9e5c4,trades_4366650_1.json,44
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x5ad7940dd01dd900336a555b23d6c3f536af93b4,Crypto,1788967357,2026-09-09T15:22:37+00:00,SELL,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.71,10.6029,0xb5125a469dbb8704b45e8fbee1c9003d7ce13324c2a7473da6bad0da22ce3cb4,trades_4366650_1.json,45
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xdaf0a33db375783bf5682a66b4d71ef89033fc36,Crypto,1788967357,2026-09-09T15:22:37+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,4.42,4.3758,0xb5125a469dbb8704b45e8fbee1c9003d7ce13324c2a7473da6bad0da22ce3cb4,trades_4366650_1.json,46
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x8092048653fcc64e71ddaf3db2af6e42b8b37426,Crypto,1788967357,2026-09-09T15:22:37+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,6.29,6.2271,0xb5125a469dbb8704b45e8fbee1c9003d7ce13324c2a7473da6bad0da22ce3cb4,trades_4366650_1.json,47
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x4829f1989be6f00d401a83a564d9eecea369a49e,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,500.0,5.0,0x00d22fd1810a51a03d8b684e84c5c0b4b9c87e0b464aa6394464270562b0d131,trades_4366650_1.json,48
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x8092048653fcc64e71ddaf3db2af6e42b8b37426,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,13.71,13.5729,0x00d22fd1810a51a03d8b684e84c5c0b4b9c87e0b464aa6394464270562b0d131,trades_4366650_1.json,49
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xb67ee2f87f40de9b82a7b77bd361242f7f94039d,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,30.0,29.7,0x00d22fd1810a51a03d8b684e84c5c0b4b9c87e0b464aa6394464270562b0d131,trades_4366650_1.json,50
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x55aeeb3eb4e8cc0da6d9e4939caf533bf6c3f5df,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,456.29,451.7271,0x00d22fd1810a51a03d8b684e84c5c0b4b9c87e0b464aa6394464270562b0d131,trades_4366650_1.json,51
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xe593ed212d5c7032b84ec499cd942c9df06ab944,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,30.0,0.3,0xdf7876879009ae6a9c402a892ab6e19a28789bc368025e9cb512cf7ef9c2ff1a,trades_4366650_1.json,52
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x55aeeb3eb4e8cc0da6d9e4939caf533bf6c3f5df,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,30.0,29.7,0xdf7876879009ae6a9c402a892ab6e19a28789bc368025e9cb512cf7ef9c2ff1a,trades_4366650_1.json,53
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0xdebd7bb44a0aa01083be937116d6a310801485de,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Up,0,76300234162777448965971146404473770864365127474834608556913305439003202565153,0.01,10.0,0.1,0xaa963690514a9dd4f78ea6b0acdea622d2531291e8d74eb8ba41c6e98225d156,trades_4366650_1.json,54
4366650,0x14af2fdd9261c15e19633f9e4199e37cadf36a66cb365185d62deeb02e0a1a44,0x55aeeb3eb4e8cc0da6d9e4939caf533bf6c3f5df,Crypto,1788967356,2026-09-09T15:22:36+00:00,BUY,Down,1,52142048662528840315127202632542428611305628574628154808084651289275949779572,0.99,10.0,9.9,0xaa963690514a9dd4f78ea6b0acdea622d2531291e8d74eb8ba41c6e98225d156,trades_4366650_1.json,55
